song_id,album_id,artist_id,genre_id,parent_genre_id,gp_genre_id
103130,6565,1187,0,0,0
103131,7106,5813,134,134,134
103132,15447,3704,0,0,0
103133,16987,9414,0,0,0
103134,14771,5545,0,0,0
103135,1225,4769,0,0,0
103136,338,6930,0,0,0
103137,3181,4223,0,0,0
103138,712,8546,0,0,0
103139,7008,1974,0,0,0
103140,10260,7261,0,0,0
103141,9857,1194,0,0,0
103142,4022,5024,0,0,0
103143,6988,2978,0,0,0
103144,17688,2067,0,0,0
103145,19126,1094,0,0,0
103146,10028,6721,0,0,0
103147,6088,5964,0,0,0
103148,6177,2188,0,0,0
103149,4112,3147,0,0,0
103150,2686,7188,0,0,0
103151,3790,352,0,0,0
103152,14025,2759,0,0,0
103153,19694,5178,0,0,0
103154,16787,238,0,0,0
103155,6646,1369,0,0,0
103156,15531,4554,54,54,54
103157,19616,2587,0,0,0
103158,18116,2785,0,0,0
103159,8076,9054,0,0,0
103160,3512,9317,0,0,0
103161,17116,6268,0,0,0
103162,1728,4098,0,0,0
103163,9324,8981,0,0,0
103164,11370,8888,0,0,0
103165,8481,1962,0,0,0
103166,19238,5719,0,0,0
103167,10977,789,0,0,0
103168,14175,3512,134,134,134
103169,5643,8907,0,0,0
103170,2401,1190,0,0,0
103171,13756,2020,135,134,134
103172,14207,7701,0,0,0
103173,9714,2273,0,0,0
103174,317,5987,0,0,0
103175,2670,4137,0,0,0
103176,16493,9338,0,0,0
103177,5003,6640,0,0,0
103178,7654,3122,0,0,0
103179,9455,7616,0,0,0
103180,4239,4023,0,0,0
103181,368,8023,0,0,0
103182,13707,8403,0,0,0
103183,5209,2836,0,0,0
103184,17491,7923,114,114,114
103185,18062,4664,0,0,0
103186,367,2014,0,0,0
103187,5325,8078,134,134,134
103188,15499,2942,0,0,0
103189,20351,1972,114,114,114
103190,17733,5926,134,134,134
103191,16071,2638,0,0,0
103192,18913,3019,0,0,0
103193,16029,1915,0,0,0
103194,16398,291,0,0,0
103195,12653,7864,0,0,0
103196,15039,2136,0,0,0
103197,10885,4700,0,0,0
103198,18890,515,0,0,0
103199,1277,5568,0,0,0
103200,12088,7181,0,0,0
103201,2092,133,0,0,0
103202,3569,7545,0,0,0
103203,589,3708,0,0,0
103204,13694,5633,0,0,0
103205,3873,4887,0,0,0
103206,5554,3395,206,206,206
103207,15973,9121,0,0,0
103208,9491,4101,0,0,0
103209,13403,3030,152,148,134
103210,6348,2960,134,134,134
103211,13346,9109,0,0,0
103212,11912,7634,106,106,106
103213,6133,6579,0,0,0
103214,10728,8559,0,0,0
103215,14616,6389,0,0,0
103216,14343,3508,0,0,0
103217,14430,6780,0,0,0
103218,7586,5777,0,0,0
103219,15203,1200,0,0,0
103220,9994,6871,0,0,0
103221,6678,5658,0,0,0
103222,1005,2300,0,0,0
103223,1892,697,104,104,104
103224,577,4737,0,0,0
103225,12217,885,0,0,0
103226,5325,8078,134,134,134
103227,12451,3332,0,0,0
103228,3529,3229,35,35,35
103229,4336,2484,0,0,0
103230,11483,7960,0,0,0
103231,6638,2988,0,0,0
103232,15214,1229,134,134,134
103233,14344,3053,0,0,0
103234,17840,8851,0,0,0
103235,13182,6029,0,0,0
103236,4370,5024,0,0,0
103237,16452,5747,0,0,0
103238,5653,9082,0,0,0
103239,8604,4774,0,0,0
103240,844,8147,0,0,0
103241,8622,5928,0,0,0
103242,10267,2236,0,0,0
103243,14053,8417,0,0,0
103244,5132,5864,0,0,0
103245,2081,3994,0,0,0
103246,12597,5920,0,0,0
103247,19827,2377,0,0,0
103248,10900,352,0,0,0
103249,8789,4304,0,0,0
103250,13408,5758,0,0,0
103251,6795,4440,0,0,0
103252,9271,4488,0,0,0
103253,3167,2722,0,0,0
103254,15644,2040,0,0,0
103255,15828,8241,0,0,0
103256,5976,9088,0,0,0
103257,19268,1983,0,0,0
103258,12844,9225,114,114,114
103259,14081,5372,0,0,0
103260,8495,1646,0,0,0
103261,5802,6625,0,0,0
103262,9120,5353,134,134,134
103263,5791,4656,0,0,0
103264,1962,259,0,0,0
103265,6002,6857,134,134,134
103266,12206,1110,0,0,0
103267,10127,1543,0,0,0
103268,2690,5824,0,0,0
103269,15766,2829,0,0,0
103270,6720,7045,0,0,0
103271,1408,6489,0,0,0
103272,13087,399,0,0,0
103273,17334,1125,134,134,134
103274,12331,8265,0,0,0
103275,12619,9271,0,0,0
103276,12808,8970,0,0,0
103277,4983,3754,0,0,0
103278,15666,5380,0,0,0
103279,18950,167,0,0,0
103280,18264,3842,0,0,0
103281,1279,8653,0,0,0
103282,4507,7324,0,0,0
103283,18634,7960,0,0,0
103284,225,2521,0,0,0
103285,20110,1062,0,0,0
103286,8239,7262,0,0,0
103287,12391,3569,0,0,0
103288,2348,972,135,134,134
103289,20216,4261,0,0,0
103290,4986,9430,0,0,0
103291,7231,5982,0,0,0
103292,20442,9134,0,0,0
103293,14466,3525,0,0,0
103294,1618,1290,0,0,0
103295,15986,7066,0,0,0
103296,14629,1335,0,0,0
103297,5701,4152,0,0,0
103298,2182,2836,0,0,0
103299,16372,2561,0,0,0
103300,12866,7267,0,0,0
103301,14538,8563,0,0,0
103302,10233,9237,0,0,0
103303,12796,8030,0,0,0
103304,3906,8704,0,0,0
103305,8405,3586,0,0,0
103306,10236,6159,0,0,0
103307,14096,8329,0,0,0
103308,20428,3508,0,0,0
103309,2200,7609,0,0,0
103310,1538,6555,0,0,0
103311,16626,983,0,0,0
103312,8830,7620,0,0,0
103313,18018,2840,0,0,0
103314,18381,2720,0,0,0
103315,13019,3329,0,0,0
103316,10917,4502,0,0,0
103317,1105,8914,0,0,0
103318,6402,5439,0,0,0
103319,7467,8450,0,0,0
103320,5449,3564,0,0,0
103321,19498,24,0,0,0
103322,17919,5944,0,0,0
103323,13099,4009,0,0,0
103324,6033,3172,0,0,0
103325,16709,9197,0,0,0
103326,20147,2972,0,0,0
103327,12037,3278,0,0,0
103328,7381,9001,74,74,74
103329,17472,1967,54,54,54
103330,16513,5138,0,0,0
103331,13095,7162,0,0,0
103332,16384,8034,0,0,0
103333,9180,6930,0,0,0
103334,7752,6024,114,114,114
103335,8628,2020,0,0,0
103336,9793,7066,0,0,0
103337,3616,7950,0,0,0
103338,13927,7328,0,0,0
103339,20172,5925,0,0,0
103340,16510,8078,0,0,0
103341,10276,5192,0,0,0
103342,15618,6234,0,0,0
103343,10224,6625,0,0,0
103344,4644,2379,0,0,0
103345,17924,3118,0,0,0
103346,18476,7277,0,0,0
103347,9264,7841,0,0,0
103348,19262,4901,0,0,0
103349,2474,51,54,54,54
103350,4366,7435,0,0,0
103351,4051,2220,0,0,0
103352,15329,2022,134,134,134
103353,14031,6138,0,0,0
103354,531,940,0,0,0
103355,6862,7595,0,0,0
103356,5817,8804,0,0,0
103357,4790,2775,0,0,0
103358,6887,7349,0,0,0
103359,6335,352,0,0,0
103360,1287,6416,0,0,0
103361,6226,673,0,0,0
103362,11445,133,0,0,0
103363,6226,673,0,0,0
103364,17116,6268,0,0,0
103365,7586,5777,0,0,0
103366,16641,8989,0,0,0
103367,10004,1863,0,0,0
103368,7397,9414,0,0,0
103369,11921,4726,0,0,0
103370,4403,2640,0,0,0
103371,11083,5467,106,106,106
103372,12193,7092,0,0,0
103373,9686,1642,0,0,0
103374,12429,3355,0,0,0
103375,7995,4832,0,0,0
103376,11684,8525,0,0,0
103377,18480,6983,0,0,0
103378,2688,1974,0,0,0
103379,12434,2743,0,0,0
103380,14970,1915,0,0,0
103381,19115,2736,0,0,0
103382,17882,7709,0,0,0
103383,16035,7747,106,106,106
103384,13293,7971,106,106,106
103385,11249,1480,0,0,0
103386,17238,4662,0,0,0
103387,4600,6898,0,0,0
103388,20504,893,0,0,0
103389,18750,4572,0,0,0
103390,13700,6339,0,0,0
103391,6130,4261,0,0,0
103392,19843,3043,0,0,0
103393,12357,1842,0,0,0
103394,6679,3011,0,0,0
103395,18163,2965,0,0,0
103396,16649,7595,134,134,134
103397,14036,7818,0,0,0
103398,16862,6902,0,0,0
103399,17931,8320,0,0,0
103400,5963,1559,0,0,0
103401,10239,1860,0,0,0
103402,6883,7688,0,0,0
103403,13022,5305,0,0,0
103404,7385,4266,0,0,0
103405,8239,7262,0,0,0
103406,11090,5267,0,0,0
103407,12171,6724,0,0,0
103408,5998,4767,0,0,0
103409,19076,4716,0,0,0
103410,7459,571,0,0,0
103411,14255,417,0,0,0
103412,15662,3630,0,0,0
103413,9767,4362,0,0,0
103414,2815,6362,0,0,0
103415,7060,3494,0,0,0
103416,3326,6641,0,0,0
103417,9283,5864,134,134,134
103418,2343,6494,0,0,0
103419,12684,399,0,0,0
103420,11001,8094,0,0,0
103421,17206,4301,0,0,0
103422,17846,8086,0,0,0
103423,8879,1618,0,0,0
103424,4589,7577,0,0,0
103425,1553,4058,134,134,134
103426,12217,885,0,0,0
103427,6633,4643,0,0,0
103428,15990,77,54,54,54
103429,13346,9109,0,0,0
103430,5529,4944,206,206,206
103431,11204,8970,0,0,0
103432,15820,989,0,0,0
103433,2706,8533,0,0,0
103434,19762,5871,0,0,0
103435,19605,1786,0,0,0
103436,17214,1916,0,0,0
103437,6881,4448,0,0,0
103438,15765,2999,106,106,106
103439,10462,6638,0,0,0
103440,15039,2136,0,0,0
103441,9285,2993,0,0,0
103442,13065,4789,0,0,0
103443,2406,2450,0,0,0
103444,9646,4568,0,0,0
103445,19337,6051,0,0,0
103446,10563,9433,0,0,0
103447,15962,5081,0,0,0
103448,11172,5282,0,0,0
103449,12582,4723,134,134,134
103450,8103,4650,0,0,0
103451,10797,6411,0,0,0
103452,14970,1915,0,0,0
103453,15962,5081,0,0,0
103454,12230,8823,114,114,114
103455,16291,6996,134,134,134
103456,3674,4815,0,0,0
103457,8517,5153,0,0,0
103458,20260,7960,0,0,0
103459,247,557,0,0,0
103460,12417,4261,0,0,0
103461,3606,198,0,0,0
103462,6652,1189,0,0,0
103463,6401,8242,0,0,0
103464,1949,1933,0,0,0
103465,4144,672,0,0,0
103466,17890,5250,0,0,0
103467,3214,9094,206,206,206
103468,17030,4613,0,0,0
103469,6460,5353,134,134,134
103470,5253,8296,0,0,0
103471,16236,5871,0,0,0
103472,6801,2471,0,0,0
103473,14062,7881,0,0,0
103474,13272,5007,0,0,0
103475,16618,5024,0,0,0
103476,12569,7797,0,0,0
103477,2320,5983,134,134,134
103478,20401,8021,0,0,0
103479,6378,7719,106,106,106
103480,7356,2776,0,0,0
103481,12770,4799,0,0,0
103482,18464,7690,0,0,0
103483,9333,3777,0,0,0
103484,13224,4203,134,134,134
103485,15533,4023,0,0,0
103486,5031,2638,0,0,0
103487,17884,5353,134,134,134
103488,11085,5662,0,0,0
103489,1801,399,0,0,0
103490,11823,7098,0,0,0
103491,11595,7385,0,0,0
103492,6175,5869,0,0,0
103493,18600,8960,0,0,0
103494,20227,2471,0,0,0
103495,11687,8732,0,0,0
103496,16565,2183,134,134,134
103497,6318,8678,134,134,134
103498,4031,932,54,54,54
103499,12653,703,0,0,0
103500,11595,7385,0,0,0
103501,17985,1004,0,0,0
103502,12041,6019,0,0,0
103503,119,3253,0,0,0
103504,8583,9051,0,0,0
103505,832,566,0,0,0
103506,18841,6782,0,0,0
103507,473,101,0,0,0
103508,10505,4944,206,206,206
103509,12509,6898,0,0,0
103510,12830,6002,0,0,0
103511,2410,557,0,0,0
103512,10245,2657,0,0,0
103513,10722,2157,134,134,134
103514,12940,8058,0,0,0
103515,16537,1360,84,74,74
103516,19429,6483,0,0,0
103517,11916,5410,0,0,0
103518,15473,9054,0,0,0
103519,4431,4103,0,0,0
103520,10285,4271,0,0,0
103521,10505,4944,206,206,206
103522,3369,824,0,0,0
103523,13645,2113,0,0,0
103524,1891,2093,0,0,0
103525,12462,2020,0,0,0
103526,128,8034,0,0,0
103527,10233,5357,0,0,0
103528,12850,8394,0,0,0
103529,14612,2988,0,0,0
103530,0,2644,0,0,0
103531,18058,339,0,0,0
103532,13553,9317,0,0,0
103533,16379,7634,0,0,0
103534,4399,4229,0,0,0
103535,7205,3196,0,0,0
103536,4562,2008,0,0,0
103537,13626,9417,0,0,0
103538,9662,8761,0,0,0
103539,1429,3651,0,0,0
103540,9080,593,0,0,0
103541,12850,8394,0,0,0
103542,13566,774,0,0,0
103543,16517,6996,134,134,134
103544,8694,5745,0,0,0
103545,2744,1454,0,0,0
103546,6417,5836,35,35,35
103547,10826,3536,0,0,0
103548,13137,1988,0,0,0
103549,7981,6898,0,0,0
103550,17551,7295,0,0,0
103551,2462,2679,0,0,0
103552,1388,5177,0,0,0
103553,13104,7242,0,0,0
103554,14896,5229,0,0,0
103555,7544,6996,134,134,134
103556,18510,1929,0,0,0
103557,15593,8078,0,0,0
103558,5553,8329,0,0,0
103559,9120,5353,134,134,134
103560,18334,2236,0,0,0
103561,6063,7960,0,0,0
103562,8452,5052,0,0,0
103563,19962,7379,0,0,0
103564,1524,5072,0,0,0
103565,1537,1655,0,0,0
103566,17503,7939,0,0,0
103567,6050,9331,0,0,0
103568,18210,5035,106,106,106
103569,3332,1883,0,0,0
103570,7071,2260,0,0,0
103571,5592,1565,0,0,0
103572,7075,9317,0,0,0
103573,13609,1890,0,0,0
103574,7818,7267,0,0,0
103575,6589,8472,27,27,27
103576,18917,3058,0,0,0
103577,18076,370,0,0,0
103578,16615,5834,134,134,134
103579,3782,5410,0,0,0
103580,632,8929,0,0,0
103581,1128,7719,106,106,106
103582,8952,1269,0,0,0
103583,18076,370,0,0,0
103584,2068,1322,0,0,0
103585,15410,3331,0,0,0
103586,6781,3942,0,0,0
103587,13961,8121,0,0,0
103588,8231,187,0,0,0
103589,5294,8704,0,0,0
103590,10228,2597,134,134,134
103591,7549,650,134,134,134
103592,19808,2359,0,0,0
103593,4057,1347,0,0,0
103594,4174,1221,0,0,0
103595,13219,6625,0,0,0
103596,11756,7107,159,134,134
103597,720,948,0,0,0
103598,7444,4448,0,0,0
103599,17450,8046,0,0,0
103600,1715,5388,0,0,0
103601,16497,3872,0,0,0
103602,19822,1360,84,74,74
103603,19394,3951,0,0,0
103604,9603,9433,0,0,0
103605,18014,460,65,65,65
103606,20386,7812,0,0,0
103607,2885,6146,134,134,134
103608,10599,8565,0,0,0
103609,858,7317,65,65,65
103610,15816,6865,0,0,0
103611,2081,3994,0,0,0
103612,8125,6687,0,0,0
103613,671,2250,0,0,0
103614,2500,7670,0,0,0
103615,1738,1765,0,0,0
103616,10190,6348,134,134,134
103617,1758,5262,0,0,0
103618,13191,676,0,0,0
103619,10428,8228,134,134,134
103620,6194,3540,0,0,0
103621,5803,8918,0,0,0
103622,16347,299,0,0,0
103623,493,7394,0,0,0
103624,3877,675,0,0,0
103625,6633,4643,0,0,0
103626,14827,3187,0,0,0
103627,2144,3706,134,134,134
103628,12255,9163,0,0,0
103629,14781,1606,0,0,0
103630,16548,647,0,0,0
103631,5898,5657,0,0,0
103632,5965,344,0,0,0
103633,8895,2217,0,0,0
103634,12760,6262,114,114,114
103635,287,2783,0,0,0
103636,7223,6102,0,0,0
103637,13228,8078,0,0,0
103638,15824,7022,0,0,0
103639,16336,2183,134,134,134
103640,18768,8154,0,0,0
103641,10831,4094,0,0,0
103642,13786,6873,0,0,0
103643,15614,3546,114,114,114
103644,19380,8078,0,0,0
103645,1390,7041,106,106,106
103646,17392,6176,0,0,0
103647,7217,5985,0,0,0
103648,3769,5507,0,0,0
103649,15507,2498,0,0,0
103650,9634,1690,0,0,0
103651,576,5121,0,0,0
103652,1443,8695,0,0,0
103653,10260,7261,0,0,0
103654,4465,3518,0,0,0
103655,18954,7595,0,0,0
103656,10109,3139,0,0,0
103657,5615,989,0,0,0
103658,6786,6346,0,0,0
103659,7629,7439,0,0,0
103660,17163,5680,0,0,0
103661,6343,1516,0,0,0
103662,5774,5499,0,0,0
103663,7108,4302,0,0,0
103664,13201,6262,0,0,0
103665,15315,5379,0,0,0
103666,16169,7533,0,0,0
103667,16454,8444,0,0,0
103668,17351,8201,0,0,0
103669,12957,4664,0,0,0
103670,16528,2609,0,0,0
103671,855,8359,0,0,0
103672,19932,7900,0,0,0
103673,18352,1229,0,0,0
103674,16385,8973,114,114,114
103675,1025,4642,0,0,0
103676,5921,5197,0,0,0
103677,16787,238,0,0,0
103678,17538,4543,0,0,0
103679,12674,6224,0,0,0
103680,4934,6505,0,0,0
103681,11135,526,0,0,0
103682,13769,3335,0,0,0
103683,4393,885,0,0,0
103684,9173,8932,0,0,0
103685,11757,4700,0,0,0
103686,12432,7764,0,0,0
103687,18259,2183,0,0,0
103688,8086,3905,0,0,0
103689,855,8359,0,0,0
103690,13689,4314,0,0,0
103691,8568,8990,134,134,134
103692,12311,2022,134,134,134
103693,16437,112,0,0,0
103694,10753,8257,0,0,0
103695,16142,3951,0,0,0
103696,6082,5599,0,0,0
103697,9589,9396,0,0,0
103698,5940,9246,0,0,0
103699,3281,8034,0,0,0
103700,11362,3058,0,0,0
103701,13940,2394,0,0,0
103702,65,6497,0,0,0
103703,19171,862,0,0,0
103704,8305,3282,0,0,0
103705,18554,5180,0,0,0
103706,7691,8424,0,0,0
103707,6029,8964,0,0,0
103708,3937,6625,0,0,0
103709,15751,9418,0,0,0
103710,9758,369,0,0,0
103711,12104,1427,0,0,0
103712,16977,1192,0,0,0
103713,10035,8441,0,0,0
103714,4820,6128,0,0,0
103715,7754,6036,0,0,0
103716,386,4858,0,0,0
103717,5990,6910,0,0,0
103718,10892,5264,0,0,0
103719,10764,5910,0,0,0
103720,2764,619,134,134,134
103721,8361,3704,0,0,0
103722,961,8760,0,0,0
103723,10031,3512,0,0,0
103724,352,4988,0,0,0
103725,13753,3274,152,148,134
103726,16699,9239,0,0,0
103727,19249,7996,0,0,0
103728,11586,8300,0,0,0
103729,16242,6128,114,114,114
103730,11212,1324,0,0,0
103731,2603,4500,0,0,0
103732,2771,1214,0,0,0
103733,11849,3195,0,0,0
103734,9408,3241,0,0,0
103735,6603,6011,0,0,0
103736,12081,3305,0,0,0
103737,15617,3867,0,0,0
103738,20212,5227,114,114,114
103739,7208,3559,187,187,187
103740,17664,1002,0,0,0
103741,4794,4203,0,0,0
103742,12773,6805,0,0,0
103743,17765,1972,114,114,114
103744,17728,4731,0,0,0
103745,5558,7621,0,0,0
103746,12015,6768,0,0,0
103747,20286,1842,0,0,0
103748,10127,2149,0,0,0
103749,11832,5983,0,0,0
103750,8904,6702,0,0,0
103751,18642,5396,0,0,0
103752,14283,4168,0,0,0
103753,2656,7092,0,0,0
103754,12156,4261,0,0,0
103755,3736,7943,0,0,0
103756,4059,5922,0,0,0
103757,4756,6916,0,0,0
103758,20302,3203,0,0,0
103759,4468,2857,0,0,0
103760,4313,1360,0,0,0
103761,4299,8966,0,0,0
103762,7027,8761,0,0,0
103763,988,6541,0,0,0
103764,19327,4175,0,0,0
103765,232,8798,0,0,0
103766,553,8255,54,54,54
103767,15356,5045,134,134,134
103768,4978,273,114,114,114
103769,16223,3677,134,134,134
103770,19542,3586,0,0,0
103771,12240,57,0,0,0
103772,13326,2649,0,0,0
103773,9255,4389,0,0,0
103774,18939,336,0,0,0
103775,5312,4803,0,0,0
103776,17452,2820,0,0,0
103777,5507,4076,0,0,0
103778,12290,6439,0,0,0
103779,961,8760,0,0,0
103780,15165,4766,0,0,0
103781,15354,8247,0,0,0
103782,8050,9421,114,114,114
103783,11370,8888,0,0,0
103784,18303,8417,0,0,0
103785,10288,4761,134,134,134
103786,7694,874,0,0,0
103787,13110,1915,0,0,0
103788,11291,9009,206,206,206
103789,14906,4761,0,0,0
103790,3032,6857,0,0,0
103791,4525,501,0,0,0
103792,7858,250,0,0,0
103793,8884,5857,0,0,0
103794,6097,8857,0,0,0
103795,10675,5662,0,0,0
103796,17823,4343,51,47,47
103797,7611,3852,0,0,0
103798,6768,698,0,0,0
103799,901,1883,0,0,0
103800,20460,7075,0,0,0
103801,225,485,0,0,0
103802,8730,369,0,0,0
103803,859,8619,0,0,0
103804,6872,3994,0,0,0
103805,6100,3961,0,0,0
103806,17800,5893,0,0,0
103807,15182,4587,0,0,0
103808,8663,1089,0,0,0
103809,1863,4062,0,0,0
103810,14662,4009,114,114,114
103811,6169,4931,0,0,0
103812,9106,7923,114,114,114
103813,6408,3802,0,0,0
103814,3101,102,0,0,0
103815,5700,39,0,0,0
103816,58,2458,0,0,0
103817,46,7366,0,0,0
103818,10731,6576,0,0,0
103819,6514,7762,0,0,0
103820,16376,2564,54,54,54
103821,3736,7943,0,0,0
103822,6112,8078,0,0,0
103823,17958,5640,0,0,0
103824,5404,4650,0,0,0
103825,12887,142,0,0,0
103826,5817,8804,0,0,0
103827,15540,9194,0,0,0
103828,4136,222,0,0,0
103829,14919,5443,0,0,0
103830,14644,1597,0,0,0
103831,19048,7899,0,0,0
103832,12276,886,0,0,0
103833,13010,6069,0,0,0
103834,18315,4568,0,0,0
103835,6635,6724,0,0,0
103836,3911,3596,47,47,47
103837,15574,3869,0,0,0
103838,20356,7900,0,0,0
103839,18993,6766,0,0,0
103840,8071,7261,0,0,0
103841,18831,2017,0,0,0
103842,2542,3623,0,0,0
103843,5473,1786,0,0,0
103844,5650,45,0,0,0
103845,11291,9009,206,206,206
103846,14917,4311,0,0,0
103847,16767,95,0,0,0
103848,20001,1651,0,0,0
103849,18768,8154,0,0,0
103850,12886,7092,0,0,0
103851,16171,1369,0,0,0
103852,6710,8573,0,0,0
103853,18738,6687,0,0,0
103854,8600,7258,0,0,0
103855,5491,8702,114,114,114
103856,6793,6248,0,0,0
103857,2661,6779,0,0,0
103858,16619,8391,0,0,0
103859,5937,5508,0,0,0
103860,3203,1209,0,0,0
103861,12945,6805,0,0,0
103862,18093,8745,0,0,0
103863,6024,8213,0,0,0
103864,8872,5068,0,0,0
103865,15410,3331,0,0,0
103866,3838,5439,0,0,0
103867,13439,5365,0,0,0
103868,8432,6839,71,70,70
103869,9213,8569,0,0,0
103870,1300,3305,0,0,0
103871,13557,969,134,134,134
103872,104,8470,0,0,0
103873,10892,5264,0,0,0
103874,3925,3071,0,0,0
103875,4128,2638,0,0,0
103876,14325,3460,0,0,0
103877,8494,8760,0,0,0
103878,13574,5072,0,0,0
103879,8007,5982,0,0,0
103880,5023,2033,0,0,0
103881,2018,3883,0,0,0
103882,576,5121,0,0,0
103883,11756,7107,159,134,134
103884,3004,4444,0,0,0
103885,17554,2958,0,0,0
103886,9314,8608,0,0,0
103887,12253,5264,0,0,0
103888,5348,4592,0,0,0
103889,19582,69,134,134,134
103890,6633,4643,0,0,0
103891,6887,7349,0,0,0
103892,16438,3646,0,0,0
103893,232,8798,0,0,0
103894,15790,6346,0,0,0
103895,2706,8533,0,0,0
103896,14287,3475,107,106,106
103897,8229,5737,0,0,0
103898,1387,6362,0,0,0
103899,1112,2972,0,0,0
103900,9647,5495,0,0,0
103901,20224,4686,0,0,0
103902,15915,5305,0,0,0
103903,11672,2543,0,0,0
103904,11428,3985,0,0,0
103905,16043,2954,0,0,0
103906,10552,1005,0,0,0
103907,11837,7149,0,0,0
103908,6309,6362,0,0,0
103909,7434,6146,0,0,0
103910,7985,3925,0,0,0
103911,13886,1107,0,0,0
103912,788,355,206,206,206
103913,14713,5689,0,0,0
103914,1038,8229,0,0,0
103915,14660,4388,0,0,0
103916,13068,2298,0,0,0
103917,6564,9194,0,0,0
103918,3496,3811,0,0,0
103919,18623,6087,0,0,0
103920,15017,6086,0,0,0
103921,13800,7803,0,0,0
103922,19222,1377,0,0,0
103923,10225,689,0,0,0
103924,10838,7236,0,0,0
103925,3280,3544,0,0,0
103926,8850,9433,0,0,0
103927,4420,1721,0,0,0
103928,18280,7088,0,0,0
103929,5476,352,0,0,0
103930,13676,4005,0,0,0
103931,5902,1787,0,0,0
103932,17140,7278,0,0,0
103933,11494,4863,0,0,0
103934,19692,8745,134,134,134
103935,17066,3929,211,211,211
103936,6861,453,0,0,0
103937,2689,2862,0,0,0
103938,5853,5578,0,0,0
103939,20168,1074,0,0,0
103940,9565,9402,0,0,0
103941,15972,1694,0,0,0
103942,10837,3157,0,0,0
103943,15426,5067,0,0,0
103944,11573,6613,0,0,0
103945,5400,885,0,0,0
103946,8313,3535,0,0,0
103947,18568,5255,0,0,0
103948,1970,7341,0,0,0
103949,11517,2597,0,0,0
103950,1067,8548,0,0,0
103951,12313,2588,0,0,0
103952,1218,4632,0,0,0
103953,20299,5567,0,0,0
103954,15662,3630,0,0,0
103955,12214,9384,0,0,0
103956,10168,7112,0,0,0
103957,6592,1550,35,35,35
103958,17980,8959,0,0,0
103959,15022,4844,0,0,0
103960,17991,6532,0,0,0
103961,6448,1190,0,0,0
103962,14789,2640,106,106,106
103963,19380,8078,0,0,0
103964,15158,2017,0,0,0
103965,1348,5983,0,0,0
103966,13833,5120,0,0,0
103967,6463,8938,0,0,0
103968,15672,6946,0,0,0
103969,8898,3138,0,0,0
103970,3416,2957,134,134,134
103971,6126,352,0,0,0
103972,5495,6302,0,0,0
103973,11994,6933,0,0,0
103974,16533,5357,0,0,0
103975,10319,8925,134,134,134
103976,10269,7616,0,0,0
103977,8678,7334,0,0,0
103978,15619,2369,0,0,0
103979,15211,7706,0,0,0
103980,20217,3677,0,0,0
103981,21,8201,0,0,0
103982,5959,2640,106,106,106
103983,17357,5836,35,35,35
103984,8845,559,0,0,0
103985,7305,7364,0,0,0
103986,16318,1233,135,134,134
103987,6633,4643,0,0,0
103988,3075,4718,0,0,0
103989,6004,9225,114,114,114
103990,19523,8949,0,0,0
103991,20056,4453,0,0,0
103992,5733,591,134,134,134
103993,4764,6766,0,0,0
103994,18426,9317,0,0,0
103995,8179,8444,0,0,0
103996,6853,7709,0,0,0
103997,4257,6918,0,0,0
103998,12176,8419,0,0,0
103999,19040,6102,0,0,0
104000,19790,6460,0,0,0
104001,205,4988,0,0,0
104002,13779,7438,0,0,0
104003,7469,8560,65,65,65
104004,5848,208,0,0,0
104005,8107,8651,0,0,0
104006,9072,7937,0,0,0
104007,1772,3188,0,0,0
104008,19044,2870,0,0,0
104009,6424,3602,0,0,0
104010,3109,6099,0,0,0
104011,13266,3073,0,0,0
104012,6303,1074,134,134,134
104013,11612,6694,0,0,0
104014,13993,1988,0,0,0
104015,12821,7713,0,0,0
104016,2551,1838,0,0,0
104017,13263,5685,0,0,0
104018,17887,7106,0,0,0
104019,3824,8034,114,114,114
104020,10708,8604,0,0,0
104021,5408,9135,161,159,134
104022,15058,7804,0,0,0
104023,14590,6011,134,134,134
104024,16882,7719,0,0,0
104025,6700,247,0,0,0
104026,8452,5052,0,0,0
104027,20325,6348,0,0,0
104028,12573,3893,134,134,134
104029,636,625,0,0,0
104030,14876,6082,106,106,106
104031,12683,3656,0,0,0
104032,13410,791,0,0,0
104033,7794,7149,0,0,0
104034,17972,4904,0,0,0
104035,16050,3782,0,0,0
104036,17121,9019,0,0,0
104037,2337,6274,134,134,134
104038,11642,3811,0,0,0
104039,2581,8153,0,0,0
104040,16230,862,0,0,0
104041,9428,6712,0,0,0
104042,8179,8444,0,0,0
104043,5670,9241,0,0,0
104044,19519,6438,0,0,0
104045,16373,1267,0,0,0
104046,4078,6832,0,0,0
104047,11751,5926,134,134,134
104048,3221,7777,0,0,0
104049,4288,9290,0,0,0
104050,10269,7616,0,0,0
104051,8572,4155,0,0,0
104052,16808,7768,0,0,0
104053,6933,4688,0,0,0
